id,team,manager,jobTasksSDSA,jobBalanceSDSA,jobPaySDSA,jobRecognitionSDSA,jobAdvancementSDSA,jobCoworkersSDSA,jobManagementSDSA,salary,overallSatisfaction,age
T275Y,Finance,Y4468Y,6,3,7,7,7,5,5,68912,6.359873271,46.10477337
Z210P,Health,W8102W,7,7,7,7,7,7,7,70467,7,52.50311066
V535Q,R&D,V4497X,6,1,7,7,7,2,3,47868,4.192977696,46.77474399
L881X,Finance,X7645X,2,3,3,4,3,4,5,80899,4.532660942,50.19992639
R942M,R&D,V4497X,4,3,5,5,5,5,5,48358,3.990076257,41.6339885
J389D,Ethics,X8022Z,4,5,5,6,5,7,6,50553,4.820787005,37.35483429
P578T,R&D,X8066X,6,2,7,7,7,3,3,50187,4.488043011,39.25039751
V881H,R&D,V4497X,2,2,4,3,4,3,4,69417,3.674244096,45.13811079
F423C,Health,W8102W,7,7,7,7,7,7,7,90492,7,44.7893133
S764T,Ethics,W2205Z,1,4,3,2,3,5,5,69936,3.97077602,41.05458396
A805C,Finance,Y7685W,2,2,3,4,4,3,3,138625,4.064008357,48.34544076
D485W,R&D,Y3553W,4,7,6,6,5,7,7,52910,5.637568248,51.4725272
A757X,R&D,X3607X,3,1,4,5,5,3,3,115375,4.482758914,48.12834375
Z614X,Health,V7487V,5,2,7,6,6,3,3,54831,4.0793152,46.25377248
W639Y,Finance,Y4468Y,1,6,2,2,2,7,7,134909,4.825117421,37.23373027
J217M,Finance,Y9641W,6,3,7,7,7,5,4,53870,4.912887453,50.83552739
N801C,Health,W8102W,5,6,6,7,7,7,7,53745,6.017036273,49.83571897
U477C,Finance,Y9641W,5,5,6,7,6,6,6,50162,5.24801334,43.35212092
R676H,Finance,Y7685W,6,7,7,7,7,7,7,57532,6.857142857,41.94346971
N580M,Ethics,X8022Z,7,2,7,7,7,5,3,127793,6.320023133,45.38683158
I365O,Finance,Y4468Y,7,4,7,7,7,5,6,56638,6.142857143,34.26371884
P262X,Health,W8102W,5,4,7,7,6,5,5,45632,5.010912975,37.13977091
A564Y,Health,V7487V,3,7,5,5,4,7,7,53418,4.882741434,47.8195376
M145H,Finance,Y7685W,3,7,5,5,5,7,7,50583,4.980226925,39.44695515
Z461P,Health,V7487V,5,2,6,5,7,4,3,46557,4.136394202,45.89143807
D304N,Finance,Z7298V,7,7,7,7,7,7,7,144211,7,49.69228492
A412R,Finance,Z7298V,6,7,7,7,7,7,7,53807,6.56900767,44.06536075
G617J,Health,W8102W,7,1,7,7,7,3,3,149250,6.024570268,38.77713557
B456O,Ethics,W2205Z,6,2,7,7,7,4,4,55888,5.285714286,46.12038377
K405A,R&D,Y3553W,7,7,7,7,7,7,7,124759,7,45.53509189
J595A,Health,Z4101Z,1,5,2,2,2,5,6,101965,4.330224044,42.31313134
F982F,Finance,Y9641W,3,4,4,5,5,5,5,71919,5.018235108,44.39745283
J526I,R&D,Y3553W,4,7,5,6,7,7,7,53181,5.633730025,42.11772897
O922V,DSI,V8472W,5,2,7,7,7,3,3,88969.76472,5.861328361,51.74461348
K787O,R&D,V4497X,4,5,5,6,5,7,6,74785,5.921027176,40.96289097
Q481I,Health,Z4101Z,1,3,2,3,3,5,5,116418,4.113148884,48.07697319
B850U,DSI,V8472W,4,4,7,5,5,5,5,55918.20766,5,43.34541784
S407D,Finance,Y9641W,1,3,3,3,3,4,5,59897,3.142857143,48.86090827
L715W,Health,V7487V,7,7,7,7,7,7,7,95116,7,40.09435145
F626A,Health,V7487V,3,7,3,5,4,7,7,55102,5.142857143,42.66396208
N941U,DSI,I511L,3,7,4,4,5,7,5,61441.19244,5,47.36980117
L950C,Health,Z4101Z,3,5,5,4,5,6,7,57031,5,47.66747371
T718L,R&D,X3607X,7,7,7,7,7,7,7,97251,7,44.7808096
K618G,R&D,X3607X,1,7,3,2,2,7,7,146374,5.144774259,39.03071171
B146O,Finance,X7645X,5,3,7,6,6,5,3,74215,5.685251812,43.43564158
S691G,R&D,X3607X,7,2,7,7,7,3,3,123909,6.303724564,42.8727106
G287I,Health,Z4101Z,4,1,6,5,6,3,2,113736,4.660239214,52.84898587
P327C,R&D,X3607X,2,6,3,4,4,7,7,74276,5.134032542,41.78047345
M965W,R&D,X8066X,6,5,7,7,7,7,5,48914,5.863146925,45.91030008
E986H,R&D,X3607X,4,4,6,6,5,5,5,54246,4.414412925,40.57361748
B984G,Finance,Y4468Y,2,2,3,4,3,3,4,130942,3.865956431,51.31208474
V739F,Finance,Y4468Y,3,6,4,4,5,7,7,73805,5.774608188,38.84373792
F226G,R&D,Y3553W,5,5,7,7,7,6,6,75450,6.594908732,45.61501076
B927M,Health,V7487V,1,7,2,2,3,7,7,50289,3.680036752,53.51619328
Y330M,Ethics,W7742X,1,2,2,1,2,3,3,51623,1.403687857,39.20702323
L793N,R&D,Z2464Y,6,5,7,7,7,7,7,50590,6.14087522,47.17544547
U485M,Health,Z4101Z,2,1,3,3,3,2,2,56271,2.285714286,46.22664826
T205M,R&D,V4497X,4,7,5,5,5,7,7,59671,5.714285714,38.75589184
R947I,R&D,Z2464Y,1,2,3,2,2,4,3,106944,3.365591027,43.49039565
U636T,Ethics,X8022Z,3,2,4,4,5,3,3,54154,2.792728822,51.10361999
R200P,Ethics,X8022Z,4,2,5,5,6,4,4,72252,4.829204821,46.36649748
H598Q,Health,Z4101Z,4,1,6,5,4,3,3,46597,3.157345456,40.2282985
H593H,Ethics,W7742X,3,4,5,4,5,6,6,57336,4.714285714,42.82648761
W537X,Ethics,W7742X,4,3,6,5,5,5,4,113823,5.5303443,48.72139382
W107G,Finance,X7645X,7,7,7,7,7,7,7,73799,7,47.40406091
S637U,Finance,Y7685W,2,2,3,4,3,3,4,73187,3.478256492,52.32961269
G831I,Finance,Y4468Y,7,7,7,7,7,7,7,68614,7,44.20654098
M252K,Finance,Z7298V,5,5,6,6,6,6,7,73187,6.373806384,40.6747961
B890H,R&D,Y3553W,7,2,7,7,7,4,3,58395,5.285714286,39.49588379
Y587I,Finance,X7645X,2,4,3,3,2,6,5,137157,4.650312519,44.35163365
H380Q,Finance,Y4468Y,1,1,3,3,4,2,4,71601,2.95472836,41.11960558
S767O,Health,Z4101Z,4,4,4,6,6,6,5,55050,5,45.3401313
P620E,R&D,Z2464Y,7,1,7,7,7,2,3,50737,4.431847777,45.35613799
Z938R,Health,Z4101Z,3,4,5,5,5,5,6,125622,5.45762755,48.73128515
I636N,Finance,Z7298V,4,3,5,5,5,4,5,54582,3.921288576,51.67964846
I454V,R&D,Z2464Y,1,7,2,3,2,7,7,139836,5.111341104,50.00257901
P752Y,Health,Z4101Z,7,7,7,7,7,7,7,91560,7,39.77692282
K127E,Finance,Z7298V,7,5,7,7,7,6,6,70310,6.790055211,36.69142606
L864C,DSI,V8472W,1,1,3,3,3,2,3,59336.2885,2.285714286,47.55552306
C754R,Finance,Y4468Y,5,3,7,7,6,4,4,46560,4.486443632,50.32424976
O607T,R&D,X3607X,1,5,2,3,2,5,6,53258,3.139385592,45.00195032
L808T,Health,V7487V,3,3,4,5,5,4,5,45313,3.758748365,46.98104691
V704R,R&D,V4497X,4,4,5,5,5,5,6,74556,5.271181238,40.48231776
Q902X,R&D,X3607X,1,6,3,3,3,7,7,49555,3.830694532,48.71116095
R809N,Finance,Z7298V,4,6,6,6,5,7,7,68679,6.364083958,37.61072052
K441M,Finance,Y9641W,7,7,7,7,7,7,7,100252,7,45.51316102
U503L,Health,Z4101Z,1,2,2,2,3,3,4,56821,2.428571429,42.50625284
R981H,Finance,Z7298V,1,3,4,3,2,5,5,54145,2.891420528,33.26416525
B935Q,Health,V7487V,7,2,7,7,7,4,3,136312,6.304886541,47.79421158
K698B,Health,Z4101Z,2,6,4,2,4,7,7,103964,5.763324587,47.60239426
T465U,Ethics,W7742X,7,3,7,7,7,4,5,52723,5.242394915,44.24191223
U470P,Ethics,W2205Z,7,3,7,7,7,4,4,54988,5.170540586,48.54741228
W656Q,R&D,X3607X,3,3,5,5,5,4,5,146330,5.142852269,39.71069227
Q272O,Ethics,W2205Z,7,6,7,7,7,7,7,47325,6.405671945,46.79859702
Y630V,Ethics,X8022Z,4,3,6,6,5,5,5,54812,4.257758236,46.69990175
W266V,Finance,Y4468Y,5,6,6,6,6,7,7,59464,6.142857143,41.22372189
Z526L,DSI,V8472W,6,3,7,7,7,5,5,60978.48228,5.714285714,39.73752448
W408G,R&D,X3607X,2,3,4,4,3,4,5,56604,3.571428571,50.51743401
F182X,Health,W8102W,4,7,6,6,6,7,7,56445,6.142857143,43.26485986
F895Q,R&D,X8066X,2,3,3,3,4,4,6,72991,4.184968107,47.26819014
S159E,R&D,X3607X,1,2,2,2,4,3,4,59568,2.571428571,45.82666825
T563N,Finance,Y4468Y,7,7,7,7,7,7,7,68968,7,47.20072337
A163W,Health,V7487V,5,5,6,7,6,7,7,57934,6.142857143,35.05323772
Y763L,Finance,Y7685W,3,4,5,5,4,6,5,54022,4.066224338,40.72808994
R175O,R&D,Z2464Y,2,2,4,3,3,4,3,50763,2.533376597,48.83914987
G646F,Health,Z4101Z,1,5,3,2,1,7,7,67682,4.304450912,47.4740411
Q127D,Finance,Y4468Y,4,5,6,5,5,6,7,53475,4.833570951,42.39285728
K940S,Finance,X7645X,1,7,3,3,3,7,7,59874,4.428571429,51.81515918
E299D,R&D,X3607X,3,2,3,5,5,2,3,53982,2.797774779,37.61737555
A105D,Health,W8102W,3,4,5,4,5,6,6,47779,4.293363946,47.77059375
X567M,R&D,Y3553W,6,5,7,7,7,7,6,46251,5.770026629,44.52044536
C616W,Health,V7487V,6,2,7,7,7,3,3,90662,5.797355475,44.51421766
L937D,Ethics,X8022Z,1,6,3,3,2,7,7,75650,4.443965961,44.68034928
F419N,Health,W8102W,7,5,7,7,7,7,6,57872,6.571428571,45.06374257
F154Z,Health,Z4101Z,7,3,7,7,7,4,4,86687,6.300893135,47.31363486
P345W,R&D,Y3553W,7,7,7,7,7,7,7,143340,7,42.4416849
P656Z,R&D,X3607X,3,4,4,4,5,5,5,53121,3.801576884,45.54117802
N179Y,Health,Z4101Z,1,7,3,3,3,7,7,56627,4.428571429,42.99083649
M984H,R&D,Y3553W,7,7,7,7,7,7,7,105234,7,48.15325481
I694M,Ethics,X8022Z,2,4,3,3,4,5,6,52751,3.407322168,42.36599192
Q768Z,Ethics,X8022Z,3,7,4,4,4,7,7,104817,6.030992079,38.99972548
Q842D,R&D,Y3553W,4,1,5,5,5,2,2,52048,2.814881532,50.71864198
L902I,R&D,V4497X,5,3,7,6,6,4,5,53885,4.594425999,38.27490118
J501B,R&D,V4497X,3,6,5,5,5,7,7,97253,6.419024137,43.00356001
C312J,R&D,X8066X,7,7,7,7,7,7,7,72441,7,50.28746828
G578E,Health,Z4101Z,6,6,7,7,7,7,7,77184,6.714285714,42.05121144
Q294U,R&D,Y3553W,3,7,4,5,4,7,7,94589,6.290904751,48.24301781
D976R,Health,V7487V,1,6,3,4,2,7,7,139380,5.280743009,43.92087387
U173Y,Ethics,X8022Z,5,3,7,6,7,5,5,53563,4.768662091,42.02028426
I148R,R&D,X3607X,7,6,7,7,7,7,7,51202,6.164244774,48.98986564
X910A,Ethics,W7742X,1,6,2,2,3,7,7,54226,3.550711896,51.67143065
P358K,Finance,Y9641W,6,2,7,7,7,5,4,54098,4.922553818,52.90627773
R290N,Finance,X7645X,4,7,5,5,5,7,7,170961,6.612431883,45.71143221
A105O,DSI,V8472W,2,1,3,3,4,1,2,83293.34011,3.294075891,48.12268553
R809M,Ethics,W7742X,6,2,7,7,7,4,4,95048,6.155890769,38.56488887
T434C,R&D,Z2464Y,6,3,7,7,7,4,5,77435,5.571428571,48.26044239
Z307A,Health,Z4101Z,2,1,4,3,4,4,3,57149,3,59.556722
A349L,Health,Z4101Z,1,7,3,2,2,7,7,58980,4.142857143,54.01950162
N148B,Ethics,W7742X,2,3,4,3,3,5,4,50543,2.967688533,53.1141378
R466J,Finance,Z7298V,4,5,5,6,6,6,7,53385,5.118908614,47.50107357
V883E,R&D,Z2464Y,7,7,7,7,7,7,7,98179,7,52.18716176
O468M,R&D,X8066X,4,7,6,5,5,7,7,97226,6.967938965,44.8158563
G614F,Finance,Z7298V,7,1,7,7,7,2,3,54547,4.488643079,49.47607677
R282V,Finance,Z7298V,7,2,7,7,7,3,3,53940,4.710973881,42.94115341
M500H,R&D,Z2464Y,7,2,7,7,7,3,4,104072,6.354324985,43.97017259
V745O,R&D,Z2464Y,1,4,3,2,3,6,6,124460,4.614359936,50.85425895
P540C,Ethics,X8022Z,1,7,3,2,1,7,7,56781,4,44.77933051
R802Q,Health,W8102W,7,7,7,7,7,7,7,86791,7,43.51615995
R393I,R&D,Z2464Y,4,5,6,5,6,7,6,74896,6.095674611,48.81377563
X283Z,Ethics,W2205Z,5,5,6,7,6,6,6,66909,6.352836905,46.30667342
D281K,Ethics,W7742X,1,6,3,2,2,7,7,145824,4.914344512,36.7846153
C417N,Finance,Y9641W,1,7,4,3,3,7,7,56502,4.571428571,48.84887914
P285N,Finance,Y4468Y,1,1,2,2,2,2,3,51680,1.142004216,44.38245563
C800Z,Finance,Y7685W,5,5,6,6,5,7,6,95368,6.60401825,46.30767964
Y977G,DSI,V8472W,4,4,6,6,5,4,6,72654.93297,5.494555628,41.31374305
N311Y,Finance,X7645X,7,4,7,7,7,6,5,54796,5.614814115,51.91272059
O149W,Health,V7487V,2,1,3,3,4,2,3,78694,2.571428571,42.56822661
L880B,DSI,V8472W,5,1,6,6,7,2,2,64373.01188,4.142857143,43.31218784
L250V,R&D,Z2464Y,3,4,5,5,5,6,5,46216,4.210526914,51.58099521
C316N,Ethics,W7742X,2,4,5,3,2,5,5,64998,3.714285714,53.70222034
Z878V,Finance,X7645X,3,5,4,3,4,7,7,121765,5.761852142,48.89341118
K564D,Finance,Y4468Y,3,6,4,5,5,7,6,51231,4.713794436,47.31884709
S897M,Health,Z4101Z,2,2,3,3,3,3,4,72963,3.219540094,43.18628725
Q246S,Health,Z4101Z,3,5,5,5,4,7,7,56464,5.142857143,42.30052371
W264O,Finance,Y7685W,3,5,4,4,5,6,7,77700,4.857142857,34.74117336
Q138V,Ethics,W7742X,6,5,7,7,7,7,5,75372,6.93535849,46.87673451
E849B,R&D,Z2464Y,7,5,7,7,7,7,6,56233,6.571428571,42.97831424
G396R,Ethics,W2205Z,7,2,7,7,7,3,4,53878,4.65338933,43.5642529
J199A,Health,V7487V,4,6,5,5,6,7,7,53801,5.170462852,42.06380707
S300Z,R&D,X8066X,5,4,6,7,7,5,6,149088,6.605760379,50.86570989
H350W,Finance,Y9641W,4,1,6,5,5,3,1,57087,3.571428571,41.94786098
V972D,Finance,Z7298V,7,3,7,7,7,4,4,115686,6.503615087,48.33018833
W840K,Ethics,W2205Z,6,4,7,7,7,5,5,65581,5.857142857,37.10352612
B621W,Finance,Y9641W,6,2,7,7,7,3,4,45891,4.604893619,47.14611347
Z541Z,Finance,Y4468Y,7,7,7,7,7,7,7,90637,7,46.02157251
V214W,Finance,Y9641W,4,2,5,5,6,4,3,56868,4.142857143,44.1844998
K442V,R&D,Y3553W,1,6,2,2,3,7,7,53377,3.538904608,52.75234637
M821I,Health,V7487V,5,5,7,6,6,6,7,45460,5.604463634,48.43934658
T318S,R&D,Z2464Y,4,4,6,5,5,6,5,59522,5,40.67394429
N611V,R&D,Y3553W,7,7,7,7,7,7,7,46243,6.562413139,40.61953902
A338R,R&D,V4497X,4,3,5,6,5,4,5,65996,4.571428571,49.60850927
K780I,R&D,X3607X,2,7,3,3,4,7,7,67517,5.233650592,44.58728547
W231T,Ethics,W2205Z,6,1,7,7,7,3,2,55957,4.714285714,45.79420764
A935C,Finance,Y7685W,7,7,7,7,7,7,7,133627,7,33.92551303
M111F,R&D,Z2464Y,2,5,3,4,3,7,6,113524,5.16827479,41.43869426
Y720U,R&D,V4497X,4,4,6,6,6,5,6,58125,5.285714286,55.08726054
V410N,R&D,Z2464Y,7,7,7,7,7,7,7,165339,7,34.58082384
Q320J,R&D,Y3553W,4,5,5,7,7,6,6,54012,5.188685353,45.92361532
Y510J,Ethics,W7742X,6,3,7,6,7,4,5,123076,6.292944701,46.59180283
U268L,Finance,X7645X,3,1,5,5,3,3,3,89008,4.191312087,47.52786265
F549M,Finance,Y9641W,6,3,7,7,7,4,4,56440,5.428571429,38.59523051
W607H,Finance,X7645X,5,4,7,7,6,6,5,45931,5.243594769,51.74455208
Y611R,R&D,X8066X,7,7,7,7,7,7,7,122300,7,44.72933261
Z897S,R&D,Z2464Y,2,2,3,4,3,3,4,58823,3,46.03988947
P687D,Finance,Y9641W,6,3,7,7,7,5,5,58543,5.714285714,43.21976528
N484X,Finance,Y9641W,2,6,3,3,3,7,7,51343,3.985753236,46.68656656
C386I,Ethics,X8022Z,2,5,3,4,3,6,7,69343,4.835432312,38.13486947
T613A,Finance,Y7685W,3,3,4,4,5,5,5,119544,5.150895201,39.89647321
M579F,Finance,X7645X,6,2,7,7,7,4,3,81510,5.988787594,45.17120995
Y606L,Finance,Y9641W,7,5,7,7,7,7,6,53275,6.048435844,42.58606236
C260D,R&D,V4497X,4,3,6,6,5,5,5,81434,5.775264814,53.48309523
C195K,R&D,Y3553W,5,6,7,6,7,7,7,49208,5.850239571,49.71294341
Q782H,Finance,Y7685W,1,6,2,2,3,7,7,46346,3.578392976,45.37256486
H200C,Health,V7487V,7,3,7,7,7,4,4,59021,5.571428571,38.03132201
E406M,Health,Z4101Z,3,3,4,4,4,5,4,74196,4.422536466,40.1800507
I876Y,Health,V7487V,4,5,6,6,6,7,6,69823,6.084036077,50.88107295
U303N,R&D,X8066X,5,5,7,7,7,6,7,49601,5.745686296,43.09570311
A566U,Finance,Y4468Y,1,5,3,2,2,6,6,53132,2.959838582,41.23092512
R783P,Health,W8102W,1,6,3,3,3,7,7,151717,5.196195334,42.11586571
K680E,Health,Z4101Z,3,5,4,5,5,7,6,50648,4.611240338,45.59206029
D521C,DSI,V8472W,2,6,3,4,3,7,7,75230.2099,4.962154312,54.79395181
M360C,Health,W8102W,7,1,7,7,7,2,2,140429,5.71675105,47.9095591
E448Q,Finance,Y9641W,7,4,7,7,7,5,5,56644,6,47.17255218
W736M,R&D,Z2464Y,4,7,6,6,6,7,7,54268,5.668163794,49.00424398
D739J,R&D,X3607X,2,5,4,3,4,6,7,70926,5.007314405,48.63621763
T346Y,Ethics,X8022Z,6,6,7,7,7,7,7,46639,6.182080689,48.2797495
N665E,Ethics,X8022Z,3,1,4,5,4,3,3,63452,3.285714286,51.50471149
Z970Z,Finance,Y9641W,6,1,7,7,7,2,3,53148,4.255507173,51.37023432
D894Q,Finance,Y4468Y,7,7,7,7,7,7,7,95934,7,43.6383234
N808P,Finance,X7645X,3,7,4,5,5,7,7,95430,6.371091665,45.88622853
M127Q,R&D,Z2464Y,7,7,7,7,7,7,7,120911,7,45.97158592
I107H,Finance,Y7685W,2,1,4,4,3,2,4,76370,3.261473757,39.32161452
Z535Y,R&D,X8066X,4,2,6,5,5,3,4,128886,5.175019164,48.61701037
E419N,Ethics,X8022Z,7,7,7,7,7,7,7,89224,7,46.39349967
T164C,Finance,Y4468Y,1,2,3,1,3,4,3,70159,2.908602464,45.78276425
O355B,Health,V7487V,2,7,3,2,4,7,7,53931,4.148167777,49.00277704
B770O,R&D,X3607X,7,3,7,7,7,5,4,91154,6.687736076,52.35708941
E527E,R&D,Z2464Y,3,2,4,4,5,4,4,65944,3.714285714,39.54043748
I849W,R&D,Y3553W,2,7,4,4,4,7,7,46945,4.574401546,42.63041078
U866O,R&D,X8066X,5,1,6,7,7,2,2,46570,3.667656968,35.20256329
S845N,Finance,Y7685W,6,1,7,7,7,2,2,53190,4.043791619,49.20677468
D562M,Finance,Y9641W,7,5,7,7,7,7,6,52468,6.018090472,46.45709141
S913D,R&D,Y3553W,5,1,6,7,7,2,4,75386,4.90695768,49.53892897
Y780P,Finance,Y4468Y,1,3,2,3,3,5,5,52061,2.743512343,43.70602204
L359O,R&D,V4497X,4,4,6,5,6,5,5,46704,4.53536581,44.33337178
B777Z,Ethics,W2205Z,3,4,5,4,4,5,6,75328,5.073441375,46.68754273
O417S,Health,V7487V,4,3,6,6,5,5,6,102997,5.907650212,56.01740264
Z583U,Health,V7487V,5,6,7,6,6,7,7,51082,5.760791345,40.70932821
S979E,Finance,Y4468Y,2,3,3,3,3,4,4,133185,3.991847819,35.80928683
B706E,Health,W8102W,2,7,4,3,4,7,7,54173,4.489618215,42.9088017
F135I,R&D,V4497X,7,7,7,7,7,7,7,55925,7,47.17246066
D332N,R&D,Y3553W,1,4,3,2,2,5,6,56342,3.285714286,44.63566575
I386X,Ethics,X8022Z,7,7,7,7,7,7,7,165990,7,41.85551955
H675A,Ethics,X8022Z,6,2,6,7,7,3,4,144303,5.8177397,43.03937324
W689I,Health,V7487V,1,5,2,3,3,6,6,95028,4.786218208,42.8336167
D212L,Finance,Y7685W,5,7,7,6,7,7,7,55007,6.571428571,53.40026034
C144I,Health,Z4101Z,2,3,3,4,3,5,5,46673,3.074786744,40.29718168
X411C,Finance,Y4468Y,4,6,5,6,5,7,7,134582,6.693464767,47.33078609
T346N,R&D,Z2464Y,5,1,6,6,7,2,3,48052,3.88137454,50.33393855
M239R,Health,W8102W,1,4,3,3,3,5,6,46891,3.118771339,50.70015123
D179F,Finance,X7645X,2,6,3,3,3,7,7,143948,5.525646572,43.50115468
C979O,R&D,X8066X,4,5,6,5,5,7,7,91196,6.59446307,40.16298526
M100S,R&D,X3607X,4,3,7,7,6,5,5,54817,4.649174532,31.51291114
J858I,Finance,Z7298V,1,1,3,2,2,3,3,71256,2.618259306,44.68012739
E143H,Finance,Y7685W,3,5,4,5,5,7,7,104705,6.032623513,53.78928118
V880E,DSI,V8472W,6,2,7,7,7,3,4,88355.91696,6.163314806,41.01060481
A907P,Finance,X7645X,3,3,4,4,4,5,4,53961,3.336300793,42.28594619
M489C,Health,W8102W,4,2,5,6,6,4,4,85510,5.437621122,44.85336069
S997J,Ethics,W2205Z,2,4,4,3,3,6,6,59970,4,46.89187352
N198N,Ethics,W2205Z,7,7,7,7,7,7,7,118262,7,49.98026866
K626O,DSI,V8472W,7,7,7,7,7,7,7,71918.40246,7,44.53348409
Y914Y,R&D,X3607X,4,3,6,6,5,4,4,127911,5.62486054,58.28106682
D647A,Health,Z4101Z,3,2,4,5,5,4,4,52570,3.412845736,44.59168954
N601F,Finance,Y9641W,7,1,7,7,7,3,3,72204,5.483106819,39.47414022
N382Y,Finance,Z7298V,3,4,5,4,4,6,5,49729,3.926793779,35.69250845
Y158P,Health,V7487V,5,2,6,6,7,3,3,48303,4.01171117,50.54742025
N838A,Ethics,W2205Z,3,4,5,5,5,6,5,166534,5.844156533,47.72723805
K592Z,Ethics,W7742X,2,3,3,3,4,4,4,74889,3.998629243,46.86337747
B545J,Health,V7487V,5,2,7,6,6,4,3,56640,4.714285714,46.25048228
R386G,R&D,X8066X,1,6,2,3,2,7,7,106354,4.989652179,48.94561695
K285H,R&D,Z2464Y,1,6,3,2,2,7,7,54451,3.500446136,44.76468426
X487T,Finance,Y7685W,3,6,3,4,4,7,7,45542,4.533692944,43.67459575
X534B,Health,Z4101Z,6,6,7,7,7,7,7,62136,6.714285714,42.48396492
J784G,Finance,Y4468Y,2,6,5,3,4,7,7,71883,5.352436983,46.91239674
J506G,Finance,Y7685W,3,6,5,5,4,7,7,73519,5.803839555,41.30769755
D196A,Finance,Y9641W,2,1,3,3,4,3,3,149552,3.745986872,43.26579729
Z515Q,Ethics,W2205Z,7,7,7,7,7,7,7,92890,7,44.94815302
W823K,Ethics,W7742X,3,7,4,5,4,7,7,82102,6.428867103,40.96804799
V328E,Finance,Y4468Y,3,7,4,4,4,7,7,143032,6.151672502,42.02037257
S809J,R&D,Y3553W,4,1,6,4,5,3,3,54476,3.201089079,36.73198133
U621E,R&D,Y3553W,4,6,5,6,5,7,7,61674,5.714285714,37.44833938
Z530A,Ethics,X8022Z,1,3,2,2,4,5,5,72142,3.720636776,45.75456934
K699M,Finance,Y9641W,2,2,3,3,4,4,4,58681,3.142857143,42.80807492
E902S,Finance,Y4468Y,7,7,7,7,7,7,7,105486,7,38.36876947
M419R,Finance,Y9641W,6,7,7,6,7,7,7,79850,6.714285714,37.04782151
U685A,R&D,V4497X,3,3,6,3,5,5,5,47903,3.696382716,44.54938032
M639F,Ethics,W7742X,2,6,4,4,4,7,7,71444,5.411182625,36.12803307
R598B,DSI,V8472W,3,5,5,3,4,6,6,56007.50273,4.571428571,39.33054386
L565T,Finance,X7645X,7,7,7,7,7,7,7,112481,7,50.03557818
A803L,Finance,Y9641W,3,3,5,4,5,4,4,50816,3.435674433,44.06876534
A401E,Ethics,X8022Z,3,2,4,4,4,3,4,147526,4.501698538,46.95088318
S655V,Finance,Y4468Y,3,1,4,5,5,2,2,49201,2.778248326,38.97176882
D179H,R&D,X3607X,4,3,5,5,5,5,4,139630,5.432242839,49.68921829
T841K,Finance,X7645X,5,3,7,7,7,5,4,56612,5.428571429,47.62926172
