id,team,manager,jobTasksSDSA,jobBalanceSDSA,jobPaySDSA,jobRecognitionSDSA,jobAdvancementSDSA,jobCoworkersSDSA,jobManagementSDSA,salary,overallSatisfaction,age
S821O,Finance,Z7298V,2,2,3,3,3,3,4,75543,3.389643675,41.66270381
A307B,Finance,Y9641W,6,4,7,7,7,5,5,75792,6.269219867,49.04828765
T520Z,R&D,V4497X,2,4,4,3,5,6,5,45224,3.766818653,42.05995827
O370L,Health,W8102W,7,7,7,7,7,7,7,93533,7,44.6580345
D842R,Finance,Y9641W,5,3,5,6,7,5,4,69544,5.515419875,33.00745426
M800L,R&D,Y3553W,6,1,7,7,7,2,3,68729,5.189210515,39.54603279
C789H,Health,Z4101Z,1,6,3,2,3,7,7,70092,4.437062158,55.5856806
Y537Q,Finance,X7645X,5,1,5,6,6,3,2,45037,3.560647547,45.96943693
U277O,Finance,Y7685W,2,7,3,4,4,7,7,47751,4.529855522,39.6850745
G626B,Finance,X7645X,3,7,4,4,4,7,7,80166,6.034013645,42.85672084
O969Z,Finance,Y7685W,3,4,4,5,4,5,6,47122,3.837964243,45.17113171
U152V,R&D,V4497X,4,5,6,5,5,6,7,127278,6.426181594,40.79169815
F464G,Health,Z4101Z,5,2,6,6,6,3,3,78095,4.428571429,40.95128829
M296H,R&D,X3607X,3,4,5,5,5,5,5,58263,4.571428571,40.70959225
G790W,Finance,Y9641W,2,2,3,3,4,3,4,77939,3,50.67024891
D854O,Finance,Y9641W,2,7,5,4,4,7,7,132779,6.187778173,40.55154821
I625I,R&D,X8066X,2,5,3,4,4,6,6,81679,5.250687565,42.95363696
N793O,Finance,Z7298V,6,1,7,7,7,3,3,123766,5.827875489,42.6269475
Q677R,Ethics,W7742X,3,7,5,5,5,7,7,144642,6.532852125,51.81908493
B626M,Ethics,W7742X,3,7,4,5,5,7,7,56957,5.428571429,48.3799655
W189L,R&D,Y3553W,3,5,5,5,4,6,7,95376,5.976263874,48.61014459
O749I,Finance,Y4468Y,5,7,7,7,6,7,7,49565,6.177087476,45.18690654
B171K,Finance,Z7298V,2,6,3,3,4,7,7,47877,4.231064018,48.35373023
V784T,R&D,X3607X,3,7,4,4,4,7,7,54957,4.750468984,45.48937525
E167D,Ethics,X8022Z,3,2,4,5,5,4,4,141017,4.758596625,39.53112775
S773D,Finance,X7645X,2,4,4,2,4,5,5,106885,4.808601345,49.10509322
L548N,R&D,X8066X,2,7,3,4,3,7,7,148188,5.762875352,47.14798999
H742D,Finance,X7645X,1,1,3,2,3,2,2,50989,1.798399847,46.27885646
J822E,Finance,Z7298V,1,4,3,3,3,6,6,108145,4.637485183,42.8824206
D292I,Finance,Y9641W,3,7,4,5,4,7,7,171079,6.360449313,38.15940796
E268R,Health,W8102W,3,2,4,4,5,4,3,47477,3.045504375,46.57955993
H157E,R&D,V4497X,6,4,7,7,7,5,6,54045,5.514072461,41.27514457
Z368W,Health,W8102W,7,7,7,7,7,7,7,111812,7,42.91028008
Y978B,Finance,Z7298V,5,3,6,6,7,4,4,51505,4.521633958,48.52949919
O677C,Ethics,W2205Z,1,4,3,3,3,5,5,53990,2.752156015,49.94256047
U271X,R&D,Z2464Y,7,3,7,7,7,5,4,48326,5.138133687,47.61111078
L865X,Finance,X7645X,7,7,7,7,7,7,7,76414,7,42.98581121
Y260S,Ethics,W2205Z,7,1,7,7,7,3,2,57157,4.857142857,43.92019841
C883I,DSI,V8472W,2,2,3,4,4,4,4,86067.23903,4.291831009,39.89261618
Q935O,Finance,Y7685W,4,1,6,6,7,2,3,74083,4.669161658,51.49290189
Z447E,Finance,Y4468Y,3,6,5,6,4,7,7,144307,6.294275348,45.96420339
M619Z,R&D,Y3553W,2,7,3,4,3,7,7,116555,5.814624487,53.50490076
G163S,R&D,V4497X,6,3,7,6,7,4,4,95437,6.396446165,49.97139931
L321L,Finance,Y7685W,3,2,3,5,4,3,4,145242,4.299225443,46.59272791
D964W,R&D,V4497X,5,1,7,6,7,2,2,50931,3.751420536,54.05511175
C738U,R&D,X8066X,1,2,2,3,2,4,4,70725,3.068433814,47.09904952
R374W,R&D,X3607X,6,1,7,7,7,4,1,55250,4.714285714,43.67765605
V420S,DSI,V8472W,5,5,6,7,6,7,6,62150.41325,6,46.19993114
O291G,Finance,Y9641W,3,7,3,4,4,7,7,98912,5.729547607,50.0665428
T367F,R&D,X8066X,5,3,7,6,7,5,4,68398,5.610242024,42.23714217
Y913T,Finance,X7645X,4,5,6,6,5,6,7,68023,5.975542253,42.20487755
R577Y,Health,V7487V,1,7,3,2,3,7,7,77241,4.285714286,49.51951331
Z530D,Health,V7487V,1,1,3,2,2,3,3,56648,2.142857143,42.42728732
Y418Y,Ethics,W2205Z,6,3,7,7,7,4,4,72171,5.954203444,63.44373295
H889S,Ethics,X8022Z,6,1,7,7,7,2,3,65449,4.714285714,46.37856541
M465E,Health,Z4101Z,5,1,6,6,6,3,3,146069,5.207861453,51.15151757
M725A,R&D,V4497X,3,6,4,4,4,7,7,53048,4.603883201,51.99940147
J907C,R&D,X3607X,3,3,3,5,4,5,5,116017,5.037185745,40.54172725
O240J,Health,V7487V,7,7,7,7,7,7,7,51036,6.581938791,44.40073514
D289X,R&D,V4497X,4,2,6,5,5,3,4,136071,4.986765062,44.62884085
U123J,R&D,Z2464Y,7,1,7,7,7,3,3,91283,5.909425228,42.74002552
N472G,R&D,X8066X,7,1,7,7,7,3,2,54670,4.403878741,46.8846384
B136A,Health,Z4101Z,5,6,7,7,7,7,7,56779,6.571428571,43.02838699
V520R,Ethics,W2205Z,4,1,6,6,5,3,3,99900,4.974947377,38.09298879
M238C,Finance,Z7298V,6,3,7,7,7,5,5,98648,6.46288253,45.96484805
Y380B,R&D,Y3553W,1,2,3,2,3,4,4,54285,2.017791338,48.22832505
C452S,Finance,X7645X,5,2,7,7,6,3,4,51907,4.198200915,42.39060256
X885E,Finance,Y4468Y,5,6,7,6,6,7,7,55305,6.285714286,49.61447795
L435E,Ethics,W7742X,5,6,7,6,6,7,7,75672,6.730399571,41.58275582
L626M,Health,W8102W,2,5,4,3,3,7,7,133020,5.252571646,47.23430665
G290R,Finance,Y9641W,7,7,7,7,7,7,7,147081,7,45.11346961
P807K,R&D,X8066X,3,4,4,4,4,7,6,69088,5.033197093,58.35226895
Y588W,R&D,Y3553W,4,4,5,5,5,6,5,45476,4.282930693,40.66998514
P110D,Finance,Y4468Y,2,6,4,4,4,7,7,139527,5.97202618,33.1208468
Q931I,Ethics,W2205Z,6,3,6,7,7,5,5,69565,5.990587748,39.71650034
P356S,R&D,Y3553W,1,2,3,3,3,3,4,101032,3.596096466,43.17752965
N582T,DSI,V8472W,5,2,6,6,6,4,3,63886.78862,4.571428571,49.20679396
U681V,Finance,Y9641W,1,5,2,2,2,7,7,47155,3.296893639,50.23500621
C107S,R&D,Y3553W,6,6,7,7,7,7,7,51244,6.054039246,45.17158655
Q541E,Finance,Y7685W,7,2,7,7,7,4,5,53581,4.96867198,46.02307363
S647C,R&D,X8066X,7,2,7,7,7,4,3,53357,4.852509109,47.58754011
G352D,R&D,Z2464Y,6,5,7,7,6,7,7,49700,6.078700558,50.07101695
E118F,Ethics,W7742X,4,1,5,6,6,3,2,45573,3.381828182,44.53119
V773M,R&D,V4497X,4,3,6,5,6,4,3,52258,4.009289372,38.17248569
W976S,DSI,I511L,6,5,7,7,7,6,5,66261.19415,6.671716559,43.7991693
S320L,Health,V7487V,6,3,7,7,7,5,4,136047,6.628147861,49.19338709
W866C,R&D,Z2464Y,6,3,7,7,7,4,5,72993,6.217001414,48.00835521
Y586R,Ethics,W2205Z,2,4,3,4,4,6,6,48423,3.764084042,53.48609735
U711Z,Health,W8102W,2,6,4,2,3,7,7,80075,5.311296049,45.62649544
H482S,Ethics,W7742X,6,4,7,7,7,5,7,68804,6.515154101,54.24165372
F252D,Finance,Y9641W,1,3,3,2,4,5,4,46550,2.559358171,43.17722506
J504A,Health,Z4101Z,2,1,3,4,4,3,2,131306,3.668590337,43.13247775
L849E,DSI,I511L,7,5,7,7,7,7,4,65451.78432,6.285714286,49.56784228
U529N,Finance,Y4468Y,7,2,7,7,7,4,4,130265,6.267924968,37.81061291
W218Z,R&D,X3607X,5,3,7,7,6,4,4,47688,4.670464607,44.5262917
Y844Y,Finance,Y7685W,2,5,4,3,4,6,6,53745,3.746275252,54.6123863
Q661V,R&D,Y3553W,1,1,2,2,3,2,2,45957,1.429255492,47.02601117
M276Q,Finance,Y9641W,3,1,4,4,4,3,3,115898,4.205932114,41.09346453
Z952I,Ethics,W2205Z,3,6,4,4,4,7,7,58879,5,51.69574553
K302H,DSI,V8472W,3,6,5,4,5,7,7,157013.9922,6.369726219,59.61243546
P852R,Ethics,W2205Z,4,4,4,5,6,5,5,58110,4.714285714,46.50514551
N492F,Finance,X7645X,5,3,6,7,7,5,4,51685,4.782230122,47.97917468
N863V,DSI,I511L,4,3,5,6,5,4,3,119698.7724,5.364265976,47.01727186
S322P,Finance,X7645X,1,7,2,2,2,7,7,49156,3.408471177,42.9485646
P290D,Health,V7487V,5,7,7,7,6,7,7,49126,6.063883119,45.23508292
X129Z,R&D,Y3553W,7,7,7,7,7,7,7,115776,7,50.46954159
R367H,Health,W8102W,1,5,3,2,3,6,6,68857,4.200039658,44.2255645
M917H,R&D,X3607X,7,1,7,7,7,3,3,70492,5.576530618,34.32297706
D833O,Ethics,W7742X,2,6,4,4,4,7,7,47269,4.397656708,42.92611409
D141V,DSI,V8472W,5,4,7,6,6,5,6,131719.3713,6.55041995,44.9357344
U611V,Health,Z4101Z,4,3,5,5,5,6,4,78680,4.571428571,49.81720598
N543R,Finance,X7645X,2,2,3,4,4,3,4,55070,3.142857143,42.18756615
Q590O,Finance,Z7298V,1,1,2,3,2,3,3,48877,1.628257215,45.71810701
C627Y,Ethics,W2205Z,1,6,3,3,3,7,7,59759,4.285714286,44.02909191
K762P,R&D,X8066X,7,2,7,7,7,3,3,71814,5.545139907,45.57415041
Y238G,R&D,X8066X,6,2,7,7,7,4,4,107919,6.416051402,50.28319116
U866I,Health,Z4101Z,1,6,3,3,3,7,7,52147,3.818592139,34.74203132
R837P,Health,W8102W,3,3,5,5,4,4,5,49442,3.52461318,37.42511952
X887T,R&D,X8066X,2,7,4,4,4,7,7,68042,5.421262269,44.27935639
U894W,R&D,Z2464Y,3,6,4,5,4,7,7,54508,4.526384266,43.37243005
H970U,Health,W8102W,1,2,2,2,2,4,3,72697,2.777669431,38.19844598
W287B,Ethics,W7742X,4,2,5,6,5,4,3,161668,5.023625801,46.32058361
N345T,R&D,X3607X,4,2,6,6,6,3,3,53440,3.791258539,39.2529805
D489O,R&D,X8066X,4,6,5,5,5,6,7,73530,5.950792941,32.35957846
L436L,R&D,X3607X,3,2,4,4,5,3,4,50890,2.970934818,50.96110261
L456A,Health,Z4101Z,3,1,5,4,4,3,2,54507,2.685723842,50.70536192
I807U,R&D,X8066X,4,7,6,6,5,7,7,72549,6.451925674,49.52554171
R688C,Ethics,X8022Z,1,2,4,3,2,4,3,75619,3.161066583,49.60096099
A874H,Finance,Y7685W,6,2,7,7,7,4,3,73174,5.609682236,54.30947533
Y256S,R&D,Y3553W,2,3,5,4,4,5,5,99555,5.052116707,50.77256053
M204J,DSI,I511L,3,1,4,3,5,2,0,73929.07152,3.204992244,47.52326836
E139B,Finance,Y4468Y,7,4,7,7,7,6,7,45035,6.050367332,37.3960526
E833A,R&D,Z2464Y,4,1,5,5,6,2,2,48735,3.083601587,44.35888788
Z685V,Health,W8102W,4,5,6,6,6,6,7,71040,6.165348713,43.88766784
R296I,Finance,Y9641W,6,5,7,7,7,7,7,67809,6.992923805,42.84563508
A430P,R&D,Y3553W,1,1,3,2,3,2,3,57877,2.142857143,46.4914347
D453G,R&D,X8066X,5,5,6,6,6,6,6,107854,6.778917555,42.41106123
O395B,Ethics,X8022Z,5,2,6,6,6,3,3,52509,3.855968901,51.77394083
S688A,R&D,X3607X,2,2,4,4,4,3,3,105699,4.253244708,47.03699326
J904Q,Finance,Y4468Y,2,6,3,4,4,7,7,135428,5.683898026,49.45326415
B970C,Finance,Y4468Y,5,3,7,7,7,4,5,73454,5.911754874,43.89522737
U715M,Finance,Y9641W,2,1,4,3,3,3,3,79472,2.714285714,40.28725338
R219W,DSI,I511L,1,6,4,1,3,7,5,147259.9421,5.050508331,41.30522676
Y358T,Finance,Y7685W,7,5,7,7,7,6,6,48436,5.900982187,46.94022372
J101Q,Ethics,W2205Z,5,3,7,7,7,5,4,55620,5.428571429,60.27148392
B154H,Health,W8102W,5,3,6,6,6,4,5,135837,6.103375611,46.50196504
U424F,Finance,X7645X,3,7,5,4,5,7,7,132246,6.371570908,44.11815069
L957F,Finance,X7645X,6,4,7,7,7,6,6,47696,5.405090405,42.62452173
J116H,Health,Z4101Z,1,6,2,2,2,7,7,54814,3.3261109,53.04647339
M794M,Finance,Y9641W,7,6,7,7,7,7,7,54847,6.435408839,45.65050198
T139H,Finance,Y9641W,5,2,6,7,6,3,3,104739,5.556136427,39.79077045
M149Q,Finance,Y9641W,4,6,5,6,6,7,7,115676,6.807390623,49.4730681
B199W,Finance,Z7298V,1,7,3,3,3,7,7,49214,4.085670761,47.64757867
V561I,Finance,Z7298V,4,3,6,4,6,4,5,126968,5.647978151,44.04747452
T786N,Ethics,X8022Z,5,3,7,6,7,4,5,53354,4.907845022,52.22210867
G971Y,DSI,V8472W,6,4,7,7,7,6,5,57874.21234,6,42.66627372
I764M,Finance,Y7685W,5,5,6,7,7,7,6,74104,6.62163179,48.90145834
W844L,R&D,V4497X,6,3,7,7,7,5,5,58974,5.714285714,44.59069704
W646Y,Ethics,X8022Z,4,2,6,5,5,3,4,53516,3.757005374,45.76325867
R113T,Finance,Y4468Y,1,2,3,3,2,3,3,78894,2.428571429,40.74195913
H285N,R&D,X8066X,2,2,3,3,4,4,3,52591,2.638777893,41.17896193
F121E,R&D,X3607X,5,7,6,6,6,7,7,52098,5.605006807,47.65727927
X881S,Finance,Y4468Y,1,4,2,3,2,5,5,136262,4.269388613,44.53990764
V719H,Finance,X7645X,4,7,5,6,6,7,7,58278,6,49.34061958
B650I,Finance,Y9641W,7,3,7,7,7,6,4,47979,5.362833526,50.91084573
Y303K,R&D,X8066X,2,4,3,3,3,5,6,53831,3.166183265,49.50279729
F998O,Finance,Y9641W,1,2,3,3,3,4,4,53883,2.364619944,45.49484124
H426X,Health,Z4101Z,4,6,5,6,6,7,7,46191,5.421974397,45.90321655
I162L,DSI,V8472W,5,1,7,6,7,3,2,65451.22833,4.428571429,50.58265346
B220K,R&D,V4497X,4,3,5,5,7,4,5,59263,4.714285714,36.02014925
J776J,Finance,Y9641W,7,2,7,7,7,2,3,57382,5,45.17203485
L180A,Finance,Y7685W,1,7,1,2,2,7,7,63182,3.857142857,43.01871265
M403D,Finance,Y7685W,1,2,2,2,2,4,4,51567,1.875410927,34.64867741
R249A,Health,V7487V,3,6,5,5,4,7,7,55432,5.285714286,51.02551661
K767N,Finance,X7645X,2,4,3,3,3,6,5,48300,3.18589531,43.3149854
Q723E,Health,W8102W,3,2,5,5,5,3,3,49048,3.29328377,40.40155802
A472S,Finance,Y9641W,1,3,2,2,3,4,5,93136,3.839540837,44.65663219
W252W,Health,Z4101Z,2,1,3,5,4,2,2,65245,2.714285714,38.31223891
C662O,R&D,V4497X,1,6,3,3,3,7,7,59967,4.285714286,42.32131216
S637P,Finance,Z7298V,2,4,3,3,4,6,5,139300,4.829317498,42.12670302
U517G,R&D,X3607X,2,3,3,4,3,5,4,124068,4.304672907,49.56624611
K312F,Finance,X7645X,7,3,7,7,7,4,4,102596,6.582184025,41.49558269
O391K,R&D,Z2464Y,3,2,5,4,5,3,3,76489,4.039643052,39.74633978
M665F,Health,Z4101Z,4,3,6,6,6,4,5,144858,5.815091375,55.88522854
H684B,Finance,Z7298V,1,6,2,2,2,7,7,79371,3.857142857,37.94406896
E588P,R&D,X3607X,2,5,3,4,4,6,6,53612,3.818681312,40.26157566
T267C,R&D,Y3553W,4,1,6,5,6,2,3,51880,3.324645904,41.37476654
J209P,Finance,Y4468Y,6,1,7,7,7,3,2,62557,4.714285714,45.27013444
R324L,R&D,Y3553W,7,7,7,7,7,7,7,133446,7,43.43272094
U326W,R&D,Z2464Y,1,5,3,2,3,7,7,69291,4.637134338,40.25505734
H272A,Ethics,W7742X,1,2,3,2,2,3,3,51271,1.916756033,45.33305477
D280M,R&D,X8066X,1,2,3,3,2,4,3,90026,3.627324063,46.31738233
O351N,Ethics,W7742X,3,1,4,4,5,2,3,111502,4.163107491,39.21318338
J476H,DSI,V8472W,2,3,4,4,4,5,5,101629.053,4.764388909,49.92757819
Q271C,R&D,X8066X,1,7,2,3,3,7,7,52096,3.777819086,54.17452901
T542R,Ethics,X8022Z,2,6,3,3,3,7,7,99781,5.289669289,49.972802
H705R,R&D,X3607X,1,3,2,2,3,4,4,56464,2.714285714,41.33343294
G379Y,Finance,Y9641W,3,1,5,5,4,3,3,51132,2.756985789,33.95348519
G612O,R&D,Y3553W,3,3,4,5,5,5,5,156593,5.180225685,45.14731672
G878H,Health,Z4101Z,1,7,1,2,2,7,7,67274,4.332191965,40.04036076
O183F,Health,V7487V,2,1,3,4,3,2,2,140547,3.366236588,47.55413095
L451Y,DSI,V8472W,3,1,4,4,4,3,3,128164.9432,3.8887653,44.4452796
F120C,Finance,Y4468Y,7,5,7,7,7,7,6,46736,6.026105029,45.94782077
M570H,R&D,Y3553W,1,6,2,3,3,7,6,45841,3.305417506,51.53446805
Y125H,Ethics,W2205Z,7,2,7,7,7,4,3,102079,6.327506839,45.96281732
D339E,Finance,Y4468Y,2,4,3,4,4,6,5,54571,3.497181083,43.90755088
Q717I,R&D,X3607X,7,7,7,7,7,7,7,46618,6.502728795,40.53570763
N793S,Finance,X7645X,5,1,7,6,6,3,2,126476,5.347912074,45.5787194
T819H,Ethics,X8022Z,5,2,7,6,6,3,4,45637,4.096658088,44.90287879
A959T,Finance,Y7685W,3,6,4,4,4,7,7,82375,5.98325797,50.42453885
C129J,Finance,Y9641W,3,4,4,4,4,5,5,57754,4.142857143,41.29590649
M654C,Finance,X7645X,1,2,2,2,2,4,4,49717,2.041698475,47.75761508
D949Z,Finance,Z7298V,3,6,4,5,4,7,7,51863,4.55387242,48.11567582
G952H,R&D,V4497X,2,7,5,4,3,7,7,91181,5.936631317,44.16909386
L213P,Finance,Z7298V,3,7,5,4,5,7,7,115407,6.303620771,38.59109246
E879E,Finance,Y4468Y,3,2,4,4,5,3,3,72177,4.003779076,35.13329215
Q530U,R&D,Y3553W,3,1,4,5,4,2,2,92245,3.890157415,48.84023153
N680V,Ethics,W2205Z,1,3,2,3,2,5,4,140561,3.7503676,52.68231117
S601K,Finance,Y4468Y,4,4,5,6,6,5,5,54467,4.528004119,46.02179182
W591H,Ethics,W7742X,2,6,3,4,4,7,7,50406,4.336525933,49.93360012
O723P,R&D,Z2464Y,2,1,4,4,4,3,3,73942,3.517557287,41.98047779
K682R,Ethics,W7742X,1,5,3,3,3,6,6,80376,4.961542379,32.8031957
T623Z,Health,Z4101Z,2,3,4,3,4,4,5,54396,3.030294417,48.64613116
J735D,Ethics,W2205Z,6,6,7,7,7,7,7,79839,6.714285714,38.06676002
A785J,R&D,X8066X,7,4,7,7,7,5,6,59315,6.142857143,38.95469677
M613F,Ethics,W2205Z,3,2,4,4,5,2,3,114635,4.133223059,40.93149307
R964F,Ethics,W2205Z,7,7,7,7,7,7,7,118624,7,33.56136319
I687J,R&D,X8066X,4,1,5,6,6,3,3,54959,3.35595757,55.32671737
T746N,R&D,X8066X,2,5,3,3,3,6,6,54812,3.518862228,40.98728313
J604J,DSI,V8472W,7,1,7,7,7,3,2,135791.9719,5.722727528,38.08213961
J930Q,Health,Z4101Z,4,1,6,5,5,2,2,149977,4.618944785,41.04312209
H334J,Ethics,W7742X,2,5,3,4,4,7,6,54544,3.803385641,47.5777156
L968Q,R&D,Z2464Y,6,3,7,7,7,4,5,89726,6.557195887,50.14495105
W962D,Ethics,X8022Z,1,1,3,2,2,3,2,96703,3.073018309,52.72515551
J765R,Finance,Z7298V,1,2,2,2,3,4,4,50490,1.897634246,46.62215436
G624W,R&D,X3607X,1,2,2,3,3,3,4,55484,2.571428571,49.27687023
Q382L,Health,V7487V,6,7,7,7,7,7,7,49203,6.500108978,47.80770783
L851C,Finance,Z7298V,5,4,6,7,5,7,5,59348,5.571428571,43.702949
N625V,R&D,Z2464Y,3,7,5,5,5,7,7,146659,6.564179238,47.63705409
B623R,Ethics,X8022Z,2,7,3,4,4,7,7,55658,4.857142857,44.95979207
U171Z,Finance,Z7298V,2,7,3,4,3,7,7,148774,5.618600912,52.05767007
U376H,R&D,X3607X,1,6,3,3,2,7,7,59593,4.142857143,36.41326389
S338Y,R&D,Y3553W,3,6,4,4,5,7,7,46478,4.546998754,42.14735634
M860X,Ethics,W2205Z,2,4,3,3,3,6,6,52823,3.283096129,43.77515395
F741D,Health,W8102W,1,3,3,3,3,4,4,71948,3.612337125,39.85753195
G668E,R&D,Y3553W,4,1,6,4,5,3,1,53825,2.933353014,47.63960929
K429N,Finance,X7645X,1,3,2,3,2,5,5,49579,2.463541263,54.40185708
S918I,Finance,X7645X,2,4,4,2,3,5,6,70489,4.084053685,46.39430725
N300Q,R&D,Y3553W,4,7,5,6,5,7,7,63101,5.857142857,40.87992769
X548R,Finance,X7645X,1,3,3,3,3,5,4,48069,2.535801839,46.74311892
F708G,Finance,Y9641W,7,7,7,7,7,7,7,129757,7,34.73137467
X298W,DSI,V8472W,7,3,7,7,7,4,5,84995.47817,6.995437157,35.81600542
S402V,Health,Z4101Z,2,4,3,3,3,6,5,59685,3.714285714,45.61923435
L785I,R&D,X8066X,4,4,5,5,6,5,6,84196,6.010196321,43.92892224
J621K,R&D,V4497X,4,5,6,5,5,6,7,47962,4.838624393,43.95196082
W994Z,R&D,Z2464Y,5,5,7,6,7,6,7,54408,5.715893953,42.20654705
C783I,Finance,X7645X,5,5,7,7,6,6,7,53471,5.625995942,43.97469325
G531V,R&D,V4497X,3,3,5,5,5,5,4,58848,4.285714286,40.43424159
N215G,R&D,Z2464Y,7,2,7,7,7,3,4,153522,6.354195671,50.00977553
V134N,R&D,V4497X,4,7,5,6,6,7,7,65734,6,48.08583598
Z423I,Finance,Z7298V,1,1,2,2,2,3,2,123903,2.943406365,47.59471216
C411X,Finance,Y7685W,1,7,2,3,2,7,7,57772,4.142857143,46.311397
G528Q,R&D,X3607X,7,7,7,7,7,7,7,129113,7,48.49606454
M189V,Ethics,W7742X,2,6,3,4,3,7,7,53845,3.972009413,40.73902857
P443Y,R&D,Z2464Y,2,6,4,4,4,7,7,51189,4.163201319,57.83142377
T543U,Health,Z4101Z,1,6,2,3,2,7,7,57835,4,46.95676533
A494S,Health,V7487V,4,4,6,5,6,5,5,61550,5,41.42374469
G540R,R&D,Y3553W,1,4,2,3,3,6,6,146064,4.742889654,44.61484884
W433C,Ethics,W7742X,2,3,4,3,3,5,4,69247,4.076209202,51.20798688
V227Z,Finance,Y9641W,2,4,4,3,3,5,7,77850,4,47.33282042
U661R,R&D,V4497X,4,2,6,6,5,3,4,68793,4.961432317,48.18391908
L109O,Finance,Y4468Y,4,3,5,5,5,4,4,49062,3.890011526,43.55052406
B181U,Health,W8102W,5,5,6,6,6,6,7,51531,5.413173279,44.41438912
H335Y,Finance,Y7685W,2,7,4,3,4,7,7,121008,5.867662553,43.18099037
W754Z,DSI,V8472W,2,5,5,4,4,7,6,133916.3176,5.548894103,46.45607665
M495T,R&D,X3607X,3,6,4,4,4,7,7,118452,6.064717974,46.05597965
A676C,Health,Z4101Z,2,3,3,4,4,4,4,115839,4.356108973,40.32398516
Z832D,Ethics,W7742X,1,6,3,2,2,7,7,74282,4.483109008,43.43300029
E184V,R&D,Y3553W,5,2,6,6,6,4,3,48665,3.975830911,38.11655751
L399G,Health,Z4101Z,1,1,2,3,2,3,3,62110,2.142857143,45.1997509
R467H,Finance,Y9641W,2,1,4,3,3,3,3,45659,2.197206699,37.94123052
N931C,Ethics,W2205Z,6,2,6,7,7,4,3,88487,5.918377456,39.28311537
I647M,Health,W8102W,4,6,5,6,5,7,7,93798,6.715309052,44.4285253
N651O,Ethics,X8022Z,1,1,2,3,2,3,3,51377,1.711649197,39.99468567
K894N,Finance,Y4468Y,5,1,7,7,7,3,3,53091,4.042278859,36.14773742
O594J,Finance,Y7685W,1,7,2,1,2,7,7,73556,4.437476418,41.55932168
I929B,R&D,Z2464Y,1,1,3,2,2,3,2,78170,2,35.91978865
V962M,Ethics,W2205Z,5,7,6,7,7,7,7,63876,6.571428571,52.59917116
R869X,Health,W8102W,4,7,6,6,6,7,7,49970,5.544987014,36.01906591
V662P,R&D,V4497X,6,3,7,7,7,5,4,74864,6.10627702,41.29942799
T354M,DSI,V8472W,6,6,7,7,7,7,7,64954.30891,6.714285714,47.72859374
